Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Cricetidae,90745,180278,Active,Peromyscus leucopus,"WHITE-FOOTED MOUSE, WOODLAND DEERMOUSE",Peromyscus leucopus leucopus,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Cricetidae,90743,180276,Active,Peromyscus maniculatus,DEER MOUSE,Peromyscus maniculatus maniculatus,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Cricetidae,91736,180342,Active,Reithrodontomys humulis,EASTERN HARVEST MOUSE,Reithrodontomys humulis humulis,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Cricetidae,668240,-745107,Active,Sigmodon hispidus hispidus,Common Cotton Rat,Sigmodon hispidus,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Cricetidae,91716,180324,Active,Synaptomys cooperi,"SOUTHERN BOG LEMMING, Southern Lemming Mouse",,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Dipodidae,91789,180390,Active,Napaeozapus insignis,WOODLAND JUMPING MOUSE,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Dipodidae,91784,180386,Active,Zapus hudsonius,"MEADOW JUMPING MOUSE, NORTHERN MEADOW JUMPING MOUSE",,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Muridae,91762,180366,Active,Mus musculus,HOUSE MOUSE,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Muridae,91759,180363,Active,Rattus norvegicus,"NORWAY RAT, BROWN RAT",Rattus norvegicus norvegicus,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Muridae,91758,180362,Active,Rattus rattus,BLACK RAT,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Sciuridae,106794,202355,Active,Glaucomys sabrinus coloratus,Carolina northern flying squirrel,Glaucomys sabrinus,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Sciuridae,106793,202354,Active,Glaucomys sabrinus sabrinus,"Hudson Bay flying squirrel, northern flying squirrel",,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Sciuridae,89702,180170,Active,Glaucomys volans,SOUTHERN FLYING SQUIRREL,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Sciuridae,89665,180137,Active,Marmota monax,WOODCHUCK,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Sciuridae,89707,180175,Active,Sciurus carolinensis,eastern gray squirrel,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Sciuridae,89704,180172,Active,Sciurus niger,eastern fox squirrel,Sciurus niger niger,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Sciuridae,90667,180207,Active,Tamias striatus,EASTERN CHIPMUNK,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Sciuridae,89697,180166,Active,Tamiasciurus hudsonicus,RED SQUIRREL,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Soricidae,88683,179967,Active,Blarina brevicauda,"Northern Short-tailed Shrew, Big Short-Tailed Shrew",,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Soricidae,88688,179971,Active,Cryptotis parva,LEAST SHREW,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Soricidae,88122,179929,Active,Sorex cinereus,Masked Shrew,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Soricidae,594123,710032,Active,Sorex cinereus cinereus,,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Soricidae,88655,179941,Active,Sorex dispar,"LONG-TAILED OR ROCK SHREW, LONG-TAILED SHREW",Sorex dispar blitchi,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Soricidae,88657,179943,Active,Sorex fumeus,Smokey Shrew,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Soricidae,88660,179946,Active,Sorex hoyi,PYGMY SHREW,Sorex hoyi winnemana,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Soricidae,88130,179936,Active,Sorex longirostris,SOUTHEASTERN SHREW,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Soricidae,88127,179933,Active,Sorex palustris,WATER SHREW,Sorex palustris punctulatus,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Talpidae,88680,179964,Active,Condylura cristata,STAR-NOSED MOLE,Condylura cristata parva,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Talpidae,88694,179977,Active,Parascalops breweri,HAIRY-TAILED MOLE,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Talpidae,88696,179979,Active,Scalopus aquaticus,EASTERN MOLE,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Talpidae,593483,709993,Active,Scalopus aquaticus aquaticus,Eastern Mole,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,79517,175309,Active,Accipiter cooperii,Cooper's Hawk,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,79508,175300,Active,Accipiter gentilis,Northern Goshawk,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,79512,175304,Active,Accipiter striatus,Sharp-shinned Hawk,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,80429,175407,Active,Aquila chrysaetos,GOLDEN EAGLE,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,79563,175350,Active,Buteo jamaicensis,Red-tailed Hawk,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,79572,175359,Active,Buteo lineatus,Red-shouldered Hawk,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,79579,175365,Active,Buteo platypterus,BROAD-WINGED HAWK,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,80455,175430,Active,Circus cyaneus,Northern Harrier,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,79494,175289,Active,Elanoides forficatus,Swallow-tailed Kite,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,80444,175420,Active,Haliaeetus leucocephalus,BALD EAGLE,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,264104,554268,Active,Ictinia mississippiensis,MISSISSIPPI KITE,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Cathartidae,79468,175265,Active,Cathartes aura,TURKEY VULTURE,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Cathartidae,79476,175272,Active,Coragyps atratus,BLACK VULTURE,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Pandionidae,81838,175590,Active,Pandion haliaetus,Osprey,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77836,175122,Active,Aix sponsa,Wood Duck,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77782,175074,Active,Anas acuta,Northern Pintail,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77804,175094,Active,Anas americana,American Wigeon,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77790,175081,Active,Anas crecca,GREEN-WINGED TEAL,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77795,175086,Active,Anas discors,BLUE-WINGED TEAL,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77770,175063,Active,Anas platyrhynchos,Mallard,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77775,175068,Active,Anas rubripes,American Black Duck,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77781,175073,Active,Anas strepera,Gadwall,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78519,175134,Active,Aythya affinis,LESSER SCAUP,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77839,175125,Active,Aythya americana,Redhead,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78512,175128,Active,Aythya collaris,RING-NECKED DUCK,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78513,175129,Active,Aythya valisineria,Canvasback,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,76625,174999,Active,Branta canadensis,CANADA GOOSE,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78531,175145,Active,Bucephala albeola,Bufflehead,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78527,175141,Active,Bucephala clangula,COMMON GOLDENEYE,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77742,175038,Active,Chen caerulescens,SNOW GOOSE,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77746,175041,Active,Chen rossii,Ross's Goose,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78535,175149,Active,Histrionicus histrionicus,HARLEQUIN DUCK,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78573,175183,Active,Lophodytes cucullatus,HOODED MERGANSER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78551,175163,Active,Melanitta fusca,WHITE-WINGED SCOTER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78560,175171,Active,Melanitta nigra,Black Scoter,,Probably Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78575,175185,Active,Mergus merganser,Common Merganser,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78564,175175,Active,Oxyura jamaicensis,Ruddy Duck,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Apodiformes,Apodidae,83046,178001,Active,Chaetura pelagica,Chimney Swift,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Apodiformes,Trochilidae,83884,178032,Active,Archilochus colubris,Ruby-throated Hummingbird,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Apodiformes,Trochilidae,83893,178040,Active,Selasphorus rufus,Rufous Hummingbird,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Caprimulgiformes,Caprimulgidae,1002945,,Inactive,Antrostomus carolinensis,Chuck-will's-widow,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Caprimulgiformes,Caprimulgidae,669787,-746237,Inactive,Antrostomus vociferus,Eastern Whip-poor-will,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Caprimulgiformes,Caprimulgidae,82999,177960,Active,Caprimulgus carolinensis,Chuck-will's-widow,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Caprimulgiformes,Caprimulgidae,83000,177961,Active,Caprimulgus vociferus,Whip-poor-will,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Caprimulgiformes,Caprimulgidae,83019,177979,Active,Chordeiles minor,Common Nighthawk,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Charadriidae,77630,176506,Active,Charadrius semipalmatus,Semipalmated Plover,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Charadriidae,77646,176520,Active,Charadrius vociferus,KILLDEER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Laridae,848197,824040,Active,Chroicocephalus philadelphia,Bonaparte's Gull,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Laridae,673751,-746172,Active,Larus argentatis,"European Herring Gull, Herring Gull",Larus argentatus,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Laridae,81071,176830,Active,Larus delawarensis,Ring-billed Gull,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Laridae,81080,176839,Active,Larus philadelphia,Bonaparte's Gull,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Scolopacidae,79222,176612,Active,Actitis macularia,SPOTTED SANDPIPER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Scolopacidae,79270,176656,Active,Calidris minutilla,Least Sandpiper,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Scolopacidae,631807,726048,Active,Gallinago delicata,Wilson's Snipe,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Scolopacidae,80257,176700,Active,Gallinago gallinago,Common Snipe,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Scolopacidae,79291,176675,Active,Limnodromus griseus,Short-billed Dowitcher,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Scolopacidae,80294,176734,Active,Phalaropus fulicarius,Red Phalarope,Phalaropus fulicaria,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Scolopacidae,80295,176735,Active,Phalaropus lobatus,RED-NECKED PHALAROPE,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Scolopacidae,79186,176580,Active,Scolopax minor,AMERICAN WOODCOCK,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Scolopacidae,79225,176615,Active,Tringa solitaria,SOLITARY SANDPIPER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Columbiformes,Columbidae,82677,177071,Active,Columba livia,ROCK DOVE,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Columbiformes,Columbidae,82737,177125,Active,Zenaida macroura,Mourning Dove,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Coraciiformes,Alcedinidae,83980,178119,Active,Ceryle alcyon,BELTED KINGFISHER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Coraciiformes,Alcedinidae,83966,178106,Active,Megaceryle alcyon,Belted Kingfisher,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Cuculiformes,Cuculidae,89102,177831,Active,Coccyzus americanus,YELLOW-BILLED CUCKOO,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Cuculiformes,Cuculidae,89105,177834,Active,Coccyzus erythropthalmus,BLACK-BILLED CUCKOO,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Falconiformes,Falconidae,82533,175613,Active,Falco columbarius,MERLIN,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Falconiformes,Falconidae,81854,175604,Active,Falco peregrinus,Peregrine Falcon,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Falconiformes,Falconidae,82543,175622,Active,Falco sparverius,AMERICAN KESTREL,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Galliformes,Numididae,86440,176126,Active,Numida meleagris,Helmeted Guineafowl,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Galliformes,Odontophoridae,84281,175863,Active,Colinus virginianus,NORTHERN BOBWHITE,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Galliformes,Phasianidae,83131,175790,Active,Bonasa umbellus,RUFFED GROUSE,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Galliformes,Phasianidae,86451,176136,Active,Meleagris gallopavo,WILD TURKEY,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Gaviiformes,Gaviidae,81671,174469,Active,Gavia immer,Common Loon,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Gruiformes,Gruidae,86496,176177,Active,Grus canadensis,SANDHILL CRANE,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Gruiformes,Rallidae,87290,176292,Active,Fulica americana,AMERICAN COOT,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Gruiformes,Rallidae,87235,176242,Active,Porzana carolina,SORA,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Gruiformes,Rallidae,87212,176221,Active,Rallus limicola,Virginia Rail,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Alaudidae,264079,554256,Active,Eremophila alpestris,HORNED LARK,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Bombycillidae,88296,178532,Active,Bombycilla cedrorum,CEDAR WAXWING,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Calcariidae,85681,179526,Active,Calcarius lapponicus,Lapland Longspur,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Calcariidae,85686,179530,Active,Calcarius ornatus,Chestnut-collared Longspur,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Calcariidae,85688,179532,Active,Plectrophenax nivalis,Snow Bunting,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Cardinalidae,94228,179124,Active,Cardinalis cardinalis,NORTHERN CARDINAL,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Cardinalidae,94251,179145,Active,Guiraca caerulea,BLUE GROSBEAK,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Cardinalidae,628204,726198,Active,Passerina caerulea,Blue Grosbeak,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Cardinalidae,94257,179150,Active,Passerina cyanea,Indigo Bunting,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Cardinalidae,94244,179139,Active,Pheucticus ludovicianus,ROSE-BREASTED GROSBEAK,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Cardinalidae,88071,179883,Active,Piranga olivacea,Scarlet Tanager,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Cardinalidae,88076,179888,Active,Piranga rubra,Summer Tanager,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Cardinalidae,94273,179165,Active,Spiza americana,DICKCISSEL,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Certhiidae,90967,178803,Active,Certhia americana,BROWN CREEPER,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Corvidae,87098,179724,Active,Corvus,Crows,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Passeriformes,Corvidae,87106,179731,Active,Corvus brachyrhynchos,American Crow,,Present
