Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
ISRO,Isle Royale National Park,Bird,2,Anseriformes,Anatidae,78512,175128,Active,Aythya collaris,Ring-necked duck,,Present
ISRO,Isle Royale National Park,Bird,2,Anseriformes,Anatidae,78515,175130,Active,Aythya marila,Greater scaup,,Present
ISRO,Isle Royale National Park,Bird,2,Anseriformes,Anatidae,78513,175129,Active,Aythya valisineria,Canvasback,,Present
ISRO,Isle Royale National Park,Bird,2,Anseriformes,Anatidae,76625,174999,Active,Branta canadensis,Canada goose,,Present
ISRO,Isle Royale National Park,Bird,2,Anseriformes,Anatidae,78531,175145,Active,Bucephala albeola,Bufflehead,,Present
ISRO,Isle Royale National Park,Bird,2,Anseriformes,Anatidae,78527,175141,Active,Bucephala clangula,Common goldeneye,,Present
ISRO,Isle Royale National Park,Bird,2,Anseriformes,Anatidae,77742,175038,Active,Chen caerulescens,Snow goose,,Present
ISRO,Isle Royale National Park,Bird,2,Anseriformes,Anatidae,78533,175147,Active,Clangula hyemalis,"Long-tailed duck, Oldsquaw",,Present
ISRO,Isle Royale National Park,Bird,2,Anseriformes,Anatidae,76612,174987,Active,Cygnus columbianus,"Tundra swan, Whistling swan",Olor columbianus,Present
ISRO,Isle Royale National Park,Bird,2,Anseriformes,Anatidae,76610,174985,Active,Cygnus olor,Mute swan,,Present
ISRO,Isle Royale National Park,Bird,2,Anseriformes,Anatidae,78535,175149,Active,Histrionicus histrionicus,Harlequin duck,,Present
ISRO,Isle Royale National Park,Bird,2,Anseriformes,Anatidae,78573,175183,Active,Lophodytes cucullatus,Hooded merganser,,Present
ISRO,Isle Royale National Park,Bird,2,Anseriformes,Anatidae,78551,175163,Active,Melanitta fusca,White-winged scoter,Melanitta deglandi,Present
ISRO,Isle Royale National Park,Bird,2,Anseriformes,Anatidae,78560,175171,Active,Melanitta nigra,"Black scoter, Common scoter",,Present
ISRO,Isle Royale National Park,Bird,2,Anseriformes,Anatidae,78559,175170,Active,Melanitta perspicillata,Surf scoter,,Present
ISRO,Isle Royale National Park,Bird,2,Anseriformes,Anatidae,78575,175185,Active,Mergus merganser,Common merganser,,Present
ISRO,Isle Royale National Park,Bird,2,Anseriformes,Anatidae,78577,175187,Active,Mergus serrator,Red-breasted merganser,,Present
ISRO,Isle Royale National Park,Bird,2,Anseriformes,Anatidae,78564,175175,Active,Oxyura jamaicensis,Ruddy duck,,Present
ISRO,Isle Royale National Park,Bird,2,Apodiformes,Apodidae,83046,178001,Active,Chaetura pelagica,Chimney swift,,Present
