Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
EVER,Everglades National Park,Mammal,1,Cetacea,Delphinidae,92491,180426,Active,Tursiops truncatus,"Bottlenose Dolphin, Bottlenosed Dolphin, common bottlenose dolphin",,Present
EVER,Everglades National Park,Mammal,1,Chiroptera,Molossidae,89600,180079,Active,Eumops glaucinus,"Wagner's Bonneted Bat, Wagner's Mastiff-bat",,Probably Present
EVER,Everglades National Park,Mammal,1,Chiroptera,Molossidae,89610,180088,Active,Tadarida brasiliensis,"Brazilian Free-tailed Bat, Mexican Free-tailed Bat",,Probably Present
EVER,Everglades National Park,Mammal,1,Chiroptera,Vespertilionidae,88742,180019,Active,Lasiurus intermedius,Northern Yellow Bat,,Present
EVER,Everglades National Park,Mammal,1,Chiroptera,Vespertilionidae,88744,180020,Active,Lasiurus seminolus,Seminole Bat,,Probably Present
EVER,Everglades National Park,Mammal,1,Chiroptera,Vespertilionidae,88746,180022,Active,Nycticeius humeralis,"Evening Bat, North American Evening Bat",,Probably Present
EVER,Everglades National Park,Mammal,1,Chiroptera,Vespertilionidae,88749,180025,Active,Pipistrellus subflavus,Eastern Pipistrelle,,Present
EVER,Everglades National Park,Mammal,1,Cingulata,Dasypodidae,89628,180103,Active,Dasypus novemcinctus,"long-nosed armadillo, Nine-banded Armadillo",,Present
EVER,Everglades National Park,Mammal,1,Didelphimorphia,Didelphidae,261657,552536,Active,Didelphis marsupialis,Virginia Opossum,Didelphis virginiana,Present
EVER,Everglades National Park,Mammal,1,Lagomorpha,Leporidae,89651,180124,Active,Sylvilagus floridanus,"Eastern Cottontail, Florida cottontail",,Present
EVER,Everglades National Park,Mammal,1,Lagomorpha,Leporidae,89647,180120,Active,Sylvilagus palustris,Marsh Rabbit,,Present
EVER,Everglades National Park,Mammal,1,Rodentia,Cricetidae,91752,180357,Active,Neofiber alleni,Round-tailed Muskrat,,Present
EVER,Everglades National Park,Mammal,1,Rodentia,Cricetidae,91729,180336,Active,Oryzomys palustris,"Marsh Oryzomys, Marsh Rice Rat",,Present
EVER,Everglades National Park,Mammal,1,Rodentia,Cricetidae,107207,202365,Active,Peromyscus gossypinus allapaticola,Key Largo cotton mouse,,Present
EVER,Everglades National Park,Mammal,1,Rodentia,Cricetidae,91743,180349,Active,Sigmodon hispidus,Hispid Cotton Rat,,Present
EVER,Everglades National Park,Mammal,1,Rodentia,Muridae,91762,180366,Active,Mus musculus,House Mouse,,Present
EVER,Everglades National Park,Mammal,1,Rodentia,Muridae,91758,180362,Active,Rattus rattus,"Black Rat, House Rat, Roof Rat",,Present
EVER,Everglades National Park,Mammal,1,Rodentia,Sciuridae,89702,180170,Active,Glaucomys volans,Southern Flying Squirrel,,Present
EVER,Everglades National Park,Mammal,1,Rodentia,Sciuridae,89707,180175,Active,Sciurus carolinensis,"Eastern Gray Squirrel, gray squirrel",,Present
EVER,Everglades National Park,Mammal,1,Rodentia,Sciuridae,89704,180172,Active,Sciurus niger,"Eastern Fox Squirrel, fox squirrel",,Present
EVER,Everglades National Park,Mammal,1,Rodentia,Sciuridae,909444,931247,Active,Sciurus niger avicennia,Big Cypress fox squirrel,,Present
EVER,Everglades National Park,Mammal,1,Sirenia,Trichechidae,95030,180684,Active,Trichechus manatus,West Indian manatee,,Present
EVER,Everglades National Park,Mammal,1,Soricomorpha,Soricidae,88683,179967,Active,Blarina brevicauda,"mole shrew, Northern Short-tailed Shrew, short-tailed shrew",,Present
EVER,Everglades National Park,Mammal,1,Soricomorpha,Soricidae,88684,179968,Active,Blarina carolinensis,Southern Short-tailed Shrew,,Present
EVER,Everglades National Park,Mammal,1,Soricomorpha,Soricidae,88688,179971,Active,Cryptotis parva,"bee shrew, Least Shrew, little short-tailed shrew, North American Least Shrew, small short-tailed shrew",,Present
EVER,Everglades National Park,Mammal,1,Soricomorpha,Talpidae,88696,179979,Active,Scalopus aquaticus,"Eastern Mole, topos",,Probably Present
EVER,Everglades National Park,Bird,2,Accipitriformes,Accipitridae,79517,175309,Active,Accipiter cooperii,Cooper's Hawk,,Present
EVER,Everglades National Park,Bird,2,Accipitriformes,Accipitridae,79512,175304,Active,Accipiter striatus,Sharp-shinned Hawk,,Present
EVER,Everglades National Park,Bird,2,Accipitriformes,Accipitridae,80429,175407,Active,Aquila chrysaetos,Golden Eagle,,Present
EVER,Everglades National Park,Bird,2,Accipitriformes,Accipitridae,80390,175372,Active,Buteo brachyurus,Short-tailed Hawk,,Present
EVER,Everglades National Park,Bird,2,Accipitriformes,Accipitridae,79563,175350,Active,Buteo jamaicensis,Red-tailed Hawk,,Present
EVER,Everglades National Park,Bird,2,Accipitriformes,Accipitridae,80391,175373,Active,Buteo lagopus,Rough-legged Hawk,,Present
EVER,Everglades National Park,Bird,2,Accipitriformes,Accipitridae,79572,175359,Active,Buteo lineatus,Red-shouldered Hawk,,Present
EVER,Everglades National Park,Bird,2,Accipitriformes,Accipitridae,79579,175365,Active,Buteo platypterus,Broad-winged Hawk,,Present
EVER,Everglades National Park,Bird,2,Accipitriformes,Accipitridae,79581,175367,Active,Buteo swainsoni,Swainson's Hawk,,Present
EVER,Everglades National Park,Bird,2,Accipitriformes,Accipitridae,80455,175430,Active,Circus cyaneus,Northern Harrier,,Present
EVER,Everglades National Park,Bird,2,Accipitriformes,Accipitridae,79494,175289,Active,Elanoides forficatus,Swallow-tailed Kite,,Present
EVER,Everglades National Park,Bird,2,Accipitriformes,Accipitridae,79487,175282,Active,Elanus leucurus,White-tailed Kite,Elanus caeruleus,Present
EVER,Everglades National Park,Bird,2,Accipitriformes,Accipitridae,80444,175420,Active,Haliaeetus leucocephalus,Bald Eagle,,Present
EVER,Everglades National Park,Bird,2,Accipitriformes,Accipitridae,264104,554268,Active,Ictinia mississippiensis,Mississippi Kite,,Present
EVER,Everglades National Park,Bird,2,Accipitriformes,Accipitridae,79501,175295,Active,Rostrhamus sociabilis,Snail Kite,,Present
EVER,Everglades National Park,Bird,2,Accipitriformes,Accipitridae,79502,175296,Active,Rostrhamus sociabilis plumbeus,Everglade Snail Kite,,Present
EVER,Everglades National Park,Bird,2,Accipitriformes,Cathartidae,79468,175265,Active,Cathartes aura,Turkey Vulture,,Present
EVER,Everglades National Park,Bird,2,Accipitriformes,Cathartidae,79476,175272,Active,Coragyps atratus,Black Vulture,,Present
EVER,Everglades National Park,Bird,2,Accipitriformes,Pandionidae,81838,175590,Active,Pandion haliaetus,Osprey,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,77836,175122,Active,Aix sponsa,Wood Duck,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,77782,175074,Active,Anas acuta,Northern Pintail,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,77804,175094,Active,Anas americana,American Wigeon,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,77786,175078,Active,Anas bahamensis,White-cheeked Pintail,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,77806,175096,Active,Anas clypeata,Northern Shoveler,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,77790,175081,Active,Anas crecca,Green-winged Teal,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,77798,175089,Active,Anas cyanoptera,Cinnamon Teal,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,77795,175086,Active,Anas discors,Blue-winged Teal,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,77778,175070,Active,Anas fulvigula,Mottled Duck,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,77802,175092,Active,Anas penelope,Eurasian Wigeon,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,77770,175063,Active,Anas platyrhynchos,Mallard,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,77775,175068,Active,Anas rubripes,American Black Duck,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,77781,175073,Active,Anas strepera,Gadwall,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,78519,175134,Active,Aythya affinis,Lesser Scaup,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,77839,175125,Active,Aythya americana,Redhead,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,78512,175128,Active,Aythya collaris,Ring-necked Duck,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,78515,175130,Active,Aythya marila,Greater Scaup,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,78513,175129,Active,Aythya valisineria,Canvasback,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,77713,175011,Active,Branta bernicla,"American Brant, Brant",,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,76625,174999,Active,Branta canadensis,Canada Goose,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,78531,175145,Active,Bucephala albeola,Bufflehead,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,78527,175141,Active,Bucephala clangula,Common Goldeneye,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,77742,175038,Active,Chen caerulescens,Snow Goose,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,78533,175147,Active,Clangula hyemalis,Long-tailed Duck,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,77751,175046,Active,Dendrocygna bicolor,Fulvous Whistling-Duck,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,78573,175183,Active,Lophodytes cucullatus,Hooded Merganser,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,78560,175171,Active,Melanitta nigra,Black Scoter,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,78559,175170,Active,Melanitta perspicillata,Surf Scoter,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,78577,175187,Active,Mergus serrator,Red-breasted Merganser,,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,265807,554350,Active,Nomonyx dominicus,Masked Duck,Oxyura dominica,Present
EVER,Everglades National Park,Bird,2,Anseriformes,Anatidae,78564,175175,Active,Oxyura jamaicensis,Ruddy Duck,,Present
EVER,Everglades National Park,Bird,2,Apodiformes,Apodidae,83046,178001,Active,Chaetura pelagica,Chimney Swift,,Present
EVER,Everglades National Park,Bird,2,Apodiformes,Trochilidae,83884,178032,Active,Archilochus colubris,Ruby-throated Hummingbird,,Present
EVER,Everglades National Park,Bird,2,Caprimulgiformes,Caprimulgidae,82999,177960,Active,Caprimulgus carolinensis,Chuck-will's-widow,,Present
EVER,Everglades National Park,Bird,2,Caprimulgiformes,Caprimulgidae,83000,177961,Active,Caprimulgus vociferus,Whip-poor-will,,Present
EVER,Everglades National Park,Bird,2,Caprimulgiformes,Caprimulgidae,83029,177988,Active,Chordeiles acutipennis,Lesser Nighthawk,,Present
EVER,Everglades National Park,Bird,2,Caprimulgiformes,Caprimulgidae,83034,177992,Active,Chordeiles gundlachii,Antillean Nighthawk,,Present
EVER,Everglades National Park,Bird,2,Caprimulgiformes,Caprimulgidae,83019,177979,Active,Chordeiles minor,Common Nighthawk,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Charadriidae,77635,176510,Active,Charadrius alexandrinus,Snowy Plover,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Charadriidae,77631,176507,Active,Charadrius melodus,Piping Plover,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Charadriidae,77630,176506,Active,Charadrius semipalmatus,Semipalmated Plover,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Charadriidae,77646,176520,Active,Charadrius vociferus,Killdeer,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Charadriidae,77642,176517,Active,Charadrius wilsonia,Wilson's Plover,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Charadriidae,77694,176564,Active,Pluvialis dominica,Lesser Golden-Plover,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Charadriidae,77697,176567,Active,Pluvialis squatarola,Black-bellied Plover,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Haematopodidae,77592,176472,Active,Haematopus palliatus,American Oystercatcher,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Laridae,81864,176941,Active,Anous stolidus,Brown Noddy,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Laridae,81883,176959,Active,Chlidonias niger,Black Tern,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Laridae,81064,176824,Active,Larus argentatus,Herring Gull,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Laridae,81078,176837,Active,Larus atricilla,Laughing Gull,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Laridae,81071,176830,Active,Larus delawarensis,Ring-billed Gull,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Laridae,81061,176821,Active,Larus fuscus,Lesser Black-backed Gull,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Laridae,80384,176815,Active,Larus marinus,Great Black-backed Gull,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Laridae,81080,176839,Active,Larus philadelphia,Bonaparte's Gull,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Laridae,81079,176838,Active,Larus pipixcan,Franklin's Gull,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Laridae,266845,554447,Active,Rynchops niger,Black Skimmer,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Laridae,81144,176897,Active,Sterna anaethetus,Bridled Tern,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Laridae,81174,176923,Active,Sterna antillarum,Least Tern,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Laridae,81175,176924,Active,Sterna caspia,Caspian Tern,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Laridae,81138,176891,Active,Sterna dougallii,Roseate Tern,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Laridae,81133,176887,Active,Sterna forsteri,Forster's Tern,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Laridae,81141,176894,Active,Sterna fuscata,Sooty Tern,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Laridae,81134,176888,Active,Sterna hirundo,Common Tern,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Laridae,81173,176922,Active,Sterna maxima,Royal Tern,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Laridae,81177,176926,Active,Sterna nilotica,Gull-billed Tern,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Laridae,81178,176927,Active,Sterna sandvicensis,Sandwich Tern,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Recurvirostridae,80285,176726,Active,Himantopus mexicanus,Black-necked Stilt,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Recurvirostridae,80280,176721,Active,Recurvirostra americana,American Avocet,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,631809,726049,Active,Actitis macularius,Spotted Sandpiper,Actitis macularia,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,77702,176571,Active,Arenaria interpres,Ruddy Turnstone,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79220,176610,Active,Bartramia longicauda,Upland Sandpiper,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79266,176652,Active,Calidris acuminata,Sharp-tailed Sandpiper,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79284,176669,Active,Calidris alba,Sanderling,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79276,176661,Active,Calidris alpina,Dunlin,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79269,176655,Active,Calidris bairdii,Baird's Sandpiper,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79255,176642,Active,Calidris canutus,Red Knot,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79275,176660,Active,Calidris ferruginea,Curlew Sandpiper,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79268,176654,Active,Calidris fuscicollis,White-rumped Sandpiper,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,266972,554145,Active,Calidris himantopus,Stilt Sandpiper,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79283,176668,Active,Calidris mauri,Western Sandpiper,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79267,176653,Active,Calidris melanotos,Pectoral Sandpiper,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79270,176656,Active,Calidris minutilla,Least Sandpiper,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79282,176667,Active,Calidris pusilla,Semipalmated Sandpiper,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79250,176638,Active,Catoptrophorus semipalmatus,Willet,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,631807,726048,Active,Gallinago delicata,Common Snipe,Gallinago gallinago,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79291,176675,Active,Limnodromus griseus,Short-billed Dowitcher,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79295,176679,Active,Limnodromus scolopaceus,Long-billed Dowitcher,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79303,176686,Active,Limosa fedoa,Marbled Godwit,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79304,176687,Active,Limosa lapponica,Bar-tailed Godwit,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79309,176691,Active,Limosa limosa,Black-tailed Godwit,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79200,176593,Active,Numenius americanus,Long-billed Curlew,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79206,176599,Active,Numenius phaeopus,Whimbrel,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,80295,176735,Active,Phalaropus lobatus,Red-necked Phalarope,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,80296,176736,Active,Phalaropus tricolor,Wilson's Phalarope,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79313,176695,Active,Philomachus pugnax,"Reeve, Ruff",,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79186,176580,Active,Scolopax minor,American Woodcock,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79231,176620,Active,Tringa flavipes,Lesser Yellowlegs,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79229,176619,Active,Tringa melanoleuca,Greater Yellowlegs,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79225,176615,Active,Tringa solitaria,Solitary Sandpiper,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Scolopacidae,79301,176684,Active,Tryngites subruficollis,Buff-breasted Sandpiper,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Stercorariidae,80359,176793,Active,Stercorarius parasiticus,Parasitic Jaeger,,Present
EVER,Everglades National Park,Bird,2,Charadriiformes,Stercorariidae,80358,176792,Active,Stercorarius pomarinus,Pomarine Jaeger,,Present
EVER,Everglades National Park,Bird,2,Ciconiiformes,Ciconiidae,85488,174897,Active,Mycteria americana,Wood Stork,,Present
EVER,Everglades National Park,Bird,2,Columbiformes,Columbidae,82677,177071,Active,Columba livia,Rock Dove,,Present
EVER,Everglades National Park,Bird,2,Columbiformes,Columbidae,82767,177152,Active,Columbina passerina,Common Ground-Dove,,Present
EVER,Everglades National Park,Bird,2,Columbiformes,Columbidae,83466,177179,Active,Geotrygon chrysia,Key West Quail-Dove,,Present
EVER,Everglades National Park,Bird,2,Columbiformes,Columbidae,525785,676903,Active,Patagioenas leucocephala,White-crowned Pigeon,Columba leucocephala,Present
EVER,Everglades National Park,Bird,2,Columbiformes,Columbidae,82752,177139,Active,Streptopelia decaocto,Eurasian Collared-Dove,,Present
EVER,Everglades National Park,Bird,2,Columbiformes,Columbidae,82733,177121,Active,Zenaida asiatica,White-winged Dove,,Present
EVER,Everglades National Park,Bird,2,Columbiformes,Columbidae,82729,177118,Active,Zenaida aurita,Zenaida Dove,,Present
EVER,Everglades National Park,Bird,2,Columbiformes,Columbidae,82737,177125,Active,Zenaida macroura,Mourning Dove,,Present
EVER,Everglades National Park,Bird,2,Coraciiformes,Alcedinidae,83980,178119,Active,Ceryle alcyon,Belted Kingfisher,,Present
EVER,Everglades National Park,Bird,2,Cuculiformes,Cuculidae,89102,177831,Active,Coccyzus americanus,Yellow-billed Cuckoo,,Present
EVER,Everglades National Park,Bird,2,Cuculiformes,Cuculidae,89105,177834,Active,Coccyzus erythropthalmus,Black-billed Cuckoo,,Present
EVER,Everglades National Park,Bird,2,Cuculiformes,Cuculidae,89098,177828,Active,Coccyzus minor,Mangrove Cuckoo,,Present
EVER,Everglades National Park,Bird,2,Cuculiformes,Cuculidae,89109,177838,Active,Crotophaga ani,Smooth-billed Ani,,Present
EVER,Everglades National Park,Bird,2,Cuculiformes,Cuculidae,89110,177839,Active,Crotophaga sulcirostris,Groove-billed Ani,,Present
EVER,Everglades National Park,Bird,2,Falconiformes,Falconidae,81843,175595,Active,Caracara cheriway,Crested Caracara,Polyborus plancus,Present
EVER,Everglades National Park,Bird,2,Falconiformes,Falconidae,82533,175613,Active,Falco columbarius,Merlin,,Present
EVER,Everglades National Park,Bird,2,Falconiformes,Falconidae,81854,175604,Active,Falco peregrinus,Peregrine Falcon,,Present
EVER,Everglades National Park,Bird,2,Falconiformes,Falconidae,82543,175622,Active,Falco sparverius,American Kestrel,,Present
EVER,Everglades National Park,Bird,2,Galliformes,Odontophoridae,84281,175863,Active,Colinus virginianus,Northern Bobwhite,,Present
EVER,Everglades National Park,Bird,2,Galliformes,Phasianidae,86451,176136,Active,Meleagris gallopavo,Wild Turkey,,Present
EVER,Everglades National Park,Bird,2,Gaviiformes,Gaviidae,81671,174469,Active,Gavia immer,Common Loon,,Present
EVER,Everglades National Park,Bird,2,Gaviiformes,Gaviidae,81677,174474,Active,Gavia stellata,Red-throated Loon,,Present
EVER,Everglades National Park,Bird,2,Gruiformes,Aramidae,86518,176197,Active,Aramus guarauna,Limpkin,,Present
EVER,Everglades National Park,Bird,2,Gruiformes,Gruidae,86496,176177,Active,Grus canadensis,Sandhill Crane,,Present
EVER,Everglades National Park,Bird,2,Gruiformes,Rallidae,87253,176259,Active,Coturnicops noveboracensis,Yellow Rail,,Present
EVER,Everglades National Park,Bird,2,Gruiformes,Rallidae,87290,176292,Active,Fulica americana,American Coot,,Present
EVER,Everglades National Park,Bird,2,Gruiformes,Rallidae,87281,176284,Active,Gallinula chloropus,Common Moorhen,,Present
EVER,Everglades National Park,Bird,2,Gruiformes,Rallidae,87258,176263,Active,Laterallus jamaicensis,Black Rail,,Present
EVER,Everglades National Park,Bird,2,Gruiformes,Rallidae,591334,707815,Active,Porphyrio martinica,Purple Gallinule,Porphyrio martinicus,Present
EVER,Everglades National Park,Bird,2,Gruiformes,Rallidae,87235,176242,Active,Porzana carolina,Sora,,Present
EVER,Everglades National Park,Bird,2,Gruiformes,Rallidae,86530,176207,Active,Rallus elegans,King Rail,,Present
EVER,Everglades National Park,Bird,2,Gruiformes,Rallidae,87212,176221,Active,Rallus limicola,Virginia Rail,,Present
EVER,Everglades National Park,Bird,2,Gruiformes,Rallidae,86532,176209,Active,Rallus longirostris,Clapper Rail,,Present
EVER,Everglades National Park,Bird,2,Passeriformes,Alaudidae,264079,554256,Active,Eremophila alpestris,Horned Lark,,Present
EVER,Everglades National Park,Bird,2,Passeriformes,Bombycillidae,88296,178532,Active,Bombycilla cedrorum,Cedar Waxwing,,Present
EVER,Everglades National Park,Bird,2,Passeriformes,Calcariidae,85681,179526,Active,Calcarius lapponicus,Lapland Longspur,,Present
EVER,Everglades National Park,Bird,2,Passeriformes,Cardinalidae,94228,179124,Active,Cardinalis cardinalis,Northern Cardinal,,Present
EVER,Everglades National Park,Bird,2,Passeriformes,Cardinalidae,94251,179145,Active,Guiraca caerulea,Blue Grosbeak,,Present
EVER,Everglades National Park,Bird,2,Passeriformes,Cardinalidae,94263,179156,Active,Passerina ciris,Painted Bunting,,Present
EVER,Everglades National Park,Bird,2,Passeriformes,Cardinalidae,94257,179150,Active,Passerina cyanea,Indigo Bunting,,Present
EVER,Everglades National Park,Bird,2,Passeriformes,Cardinalidae,94244,179139,Active,Pheucticus ludovicianus,Rose-breasted Grosbeak,,Present
EVER,Everglades National Park,Bird,2,Passeriformes,Cardinalidae,88070,179882,Active,Piranga ludoviciana,Western Tanager,,Present
EVER,Everglades National Park,Bird,2,Passeriformes,Cardinalidae,88071,179883,Active,Piranga olivacea,Scarlet Tanager,,Present
EVER,Everglades National Park,Bird,2,Passeriformes,Cardinalidae,88076,179888,Active,Piranga rubra,Summer Tanager,,Present
EVER,Everglades National Park,Bird,2,Passeriformes,Cardinalidae,94273,179165,Active,Spiza americana,Dickcissel,,Present
