Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
MORA,Mount Rainier National Park,Bird,2,Passeriformes,Turdidae,87191,179808,Active,Sialia mexicana occidentalis,Western bluebird,Sialia mexicana,Present
MORA,Mount Rainier National Park,Bird,2,Passeriformes,Turdidae,87141,179763,Active,Turdus migratorius caurinus,American Robin,Turdus migratorius,Present
MORA,Mount Rainier National Park,Bird,2,Passeriformes,Tyrannidae,267828,554221,Active,Contopus cooperi,Olive-sided Flycatcher,Contopus borealis,Present
MORA,Mount Rainier National Park,Bird,2,Passeriformes,Tyrannidae,85848,178360,Active,Contopus sordidulus,Western Wood-Pewee,,Present
MORA,Mount Rainier National Park,Bird,2,Passeriformes,Tyrannidae,85835,178349,Active,Empidonax difficilis difficilis,Pacific-slope Flycatcher,Empidonax difficilis,Present
MORA,Mount Rainier National Park,Bird,2,Passeriformes,Tyrannidae,264075,554254,Active,Empidonax hammondii,Hammond's Flycatcher,,Present
MORA,Mount Rainier National Park,Bird,2,Passeriformes,Tyrannidae,85832,178346,Active,Empidonax oberholseri,Dusky Flycatcher,,Present
MORA,Mount Rainier National Park,Bird,2,Passeriformes,Tyrannidae,85828,178342,Active,Empidonax traillii brewsteri,Willow Flycatcher,Empidonax traillii,Present
MORA,Mount Rainier National Park,Bird,2,Passeriformes,Vireonidae,266864,554456,Active,Vireo cassinii,"Blue-headed Vireo, Solitary Vireo","Vireo solitarius cassinii, Vireo solitarius",Present
MORA,Mount Rainier National Park,Bird,2,Passeriformes,Vireonidae,93591,179025,Active,Vireo gilvus swainsoni,Cassin's Vireo,Vireo gilvus,Present
MORA,Mount Rainier National Park,Bird,2,Passeriformes,Vireonidae,93558,178997,Active,Vireo huttoni,Hutton's Vireo,,Present
MORA,Mount Rainier National Park,Bird,2,Pelecaniformes,Ardeidae,84416,174773,Active,Ardea herodias,Great Blue Heron,Ardea herodias fannini,Present
MORA,Mount Rainier National Park,Bird,2,Piciformes,Picidae,84824,178158,Active,Colaptes auratus cafer,Northern Flicker,Colaptes auratus,Present
MORA,Mount Rainier National Park,Bird,2,Piciformes,Picidae,84833,178166,Active,Dryocopus pileatus,Pileated Woodpecker,,Present
MORA,Mount Rainier National Park,Bird,2,Piciformes,Picidae,84866,178196,Active,Melanerpes lewis,Lewis' Woodpecker,,Present
MORA,Mount Rainier National Park,Bird,2,Piciformes,Picidae,84927,178250,Active,Picoides arcticus,Black-backed Woodpecker,,Present
MORA,Mount Rainier National Park,Bird,2,Piciformes,Picidae,542365,686334,Active,Picoides dorsalis fasciatus,American Three-toed Woodpecker,"Picoides tridactylus, Picoides tridactylus fasciatus",Present
MORA,Mount Rainier National Park,Bird,2,Piciformes,Picidae,84936,178259,Active,Picoides pubescens,"Downy Woodpecker, Gairdner's Woodpecker",,Present
MORA,Mount Rainier National Park,Bird,2,Piciformes,Picidae,85739,178262,Active,Picoides villosus,"Hairy Woodpecker, Harris's Woodpecker",,Present
MORA,Mount Rainier National Park,Bird,2,Piciformes,Picidae,84885,178212,Active,Sphyrapicus ruber,Red-breasted Sapsucker,"Sphyrapicus varius ruber, Sphyrapicus varius",Present
MORA,Mount Rainier National Park,Bird,2,Podicipediformes,Podicipedidae,81710,174503,Active,Aechmophorus occidentalis,Western Grebe,,Present
MORA,Mount Rainier National Park,Bird,2,Strigiformes,Strigidae,82979,177942,Active,Aegolius acadicus,Northern Saw-whet Owl,,Present
MORA,Mount Rainier National Park,Bird,2,Strigiformes,Strigidae,82974,177938,Active,Aegolius funereus,Boreal Owl,,Probably Present
MORA,Mount Rainier National Park,Bird,2,Strigiformes,Strigidae,82968,177932,Active,Asio otus,Long-eared Owl,,Present
MORA,Mount Rainier National Park,Bird,2,Strigiformes,Strigidae,80772,177884,Active,Bubo virginianus,Great Horned Owl,"Bubo virginianus saturatus, Bubo virginianus lagophonus",Present
MORA,Mount Rainier National Park,Bird,2,Strigiformes,Strigidae,82936,177903,Active,Glaucidium gnoma grinnelli,Northern Pygmy Owl,"Glaucidium gnoma pinicola, Glaucidium gnoma",Present
MORA,Mount Rainier National Park,Bird,2,Strigiformes,Strigidae,545972,686850,Active,Megascops kennicottii kennicottii,"Western Screech-Owl, western screech-owl","Otus kennicottii, Megascops kennicottii, Otus asio kennicotti",Present
MORA,Mount Rainier National Park,Bird,2,Strigiformes,Strigidae,82961,177926,Active,Strix occidentalis caurina,Spotted Owl,Strix occidentalis,Present
MORA,Mount Rainier National Park,Bird,2,Strigiformes,Strigidae,82956,177921,Active,Strix varia,Barred Owl,,Present
MORA,Mount Rainier National Park,Bird,2,Strigiformes,Tytonidae,80736,177851,Active,Tyto alba,Barn Owl,,Probably Present
