Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Calcariidae,85681,179526,Active,Calcarius lapponicus,Lapland longspur,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Calcariidae,85684,179529,Active,Calcarius pictus,Smith's longspur,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Calcariidae,85688,179532,Active,Plectrophenax nivalis,Snow bunting,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Cardinalidae,88070,179882,Active,Piranga ludoviciana,Western tanager,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Certhiidae,90967,178803,Active,Certhia americana,Brown creeper,Certhia familiaris,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Cinclidae,88300,178536,Active,Cinclus mexicanus,American dipper,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Corvidae,87111,179736,Active,Corvus caurinus,Northwestern crow,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Corvidae,87099,179725,Active,Corvus corax,Common raven,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Corvidae,86257,179685,Active,Cyanocitta stelleri,Steller's jay,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Corvidae,87127,179750,Active,Nucifraga columbiana,Clark's nutcracker,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Corvidae,86237,179667,Active,Perisoreus canadensis,Gray jay,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Corvidae,626506,726117,Active,Pica hudsonia,"Black-billed Magpie, Eurasian Magpie",Pica pica,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Emberizidae,84754,179410,Active,Junco hyemalis,Dark-eyed junco,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Emberizidae,85634,179484,Active,Melospiza lincolnii,Lincoln's sparrow,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Emberizidae,85643,179492,Active,Melospiza melodia,Song sparrow,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Emberizidae,83846,179314,Active,Passerculus sandwichensis,Savannah sparrow,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Emberizidae,85612,179464,Active,Passerella iliaca,Fox sparrow,Passerella iliaca iliaca,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Emberizidae,84778,179432,Active,Spizella arborea,American tree sparrow,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Emberizidae,84781,179435,Active,Spizella passerina,Chipping sparrow,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Emberizidae,85610,179462,Active,Zonotrichia albicollis,White-throated Sparrow,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Emberizidae,85609,179461,Active,Zonotrichia atricapilla,Golden-crowned sparrow,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Emberizidae,85602,179455,Active,Zonotrichia leucophrys,White-crowned sparrow,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Emberizidae,84802,179454,Active,Zonotrichia querula,"Harris' Sparrow, Harris's Sparrow",,Probably Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Fringillidae,95280,179230,Active,Carduelis flammea,Common redpoll,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Fringillidae,95281,179231,Active,Carduelis hornemanni,Hoary redpoll,,Probably Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Fringillidae,95283,179233,Active,Carduelis pinus,Pine siskin,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Fringillidae,94329,179215,Active,Leucosticte tephrocotis,Gray-crowned rosy-finch,Leucosticte arctoa,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Fringillidae,95311,179259,Active,Loxia curvirostra,Red crossbill,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Fringillidae,83794,179268,Active,Loxia leucoptera,White-winged crossbill,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Fringillidae,94318,179205,Active,Pinicola enucleator,Pine grosbeak,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Hirundinidae,87409,178448,Active,Hirundo rustica,Barn swallow,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Hirundinidae,87417,178455,Active,Petrochelidon pyrrhonota,Cliff Swallow,Hirundo pyrrhonota,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Hirundinidae,87396,178436,Active,Riparia riparia,Bank swallow,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Hirundinidae,87404,178443,Active,Stelgidopteryx serripennis,Northern Rough-winged Swallow,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Hirundinidae,87391,178431,Active,Tachycineta bicolor,Tree swallow,Iridoprocne bicolor,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Hirundinidae,87386,178427,Active,Tachycineta thalassina,Violet-green swallow,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Icteridae,93613,179045,Active,Agelaius phoeniceus,Red-winged blackbird,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Icteridae,93664,179091,Active,Euphagus carolinus,Rusty blackbird,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Icteridae,94215,179112,Active,Molothrus ater,Brown-headed cowbird,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Laniidae,88273,178511,Active,Lanius excubitor,Northern shrike,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Motacillidae,87440,178476,Active,Motacilla alba,White wagtail,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Paridae,265874,554382,Active,Poecile atricapillus,Black-capped Chickadee,Parus atricapillus,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Parulidae,92649,178891,Active,Dendroica coronata,Yellow-rumped warbler,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Parulidae,92634,178878,Active,Dendroica petechia,Yellow warbler,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Parulidae,92674,178913,Active,Dendroica striata,Blackpoll warbler,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Parulidae,92655,178897,Active,Dendroica townsendi,Townsend's warbler,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Parulidae,92708,178944,Active,Geothlypis trichas,Common yellowthroat,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Parulidae,92704,178940,Active,Oporornis tolmiei,Macgillivray's warbler,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Parulidae,92694,178931,Active,Seiurus noveboracensis,Northern waterthrush,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Parulidae,92746,178979,Active,Setophaga ruticilla,American redstart,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Parulidae,91025,178856,Active,Vermivora celata,Orange-crowned warbler,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Parulidae,91024,178855,Active,Vermivora peregrina,Tennessee Warbler,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Parulidae,92740,178973,Active,Wilsonia pusilla,Wilson's warbler,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Regulidae,88057,179870,Active,Regulus calendula,Ruby-crowned kinglet,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Regulidae,88051,179865,Active,Regulus satrapa,Golden-crowned kinglet,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Sittidae,90945,178784,Active,Sitta canadensis,Red-breasted nuthatch,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Sturnidae,86204,179637,Active,Sturnus vulgaris,European starling,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Troglodytidae,88312,178547,Active,Troglodytes troglodytes,Winter wren,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Turdidae,87158,179779,Active,Catharus guttatus,Hermit thrush,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Turdidae,87174,179793,Active,Catharus minimus,Gray-cheeked thrush,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Turdidae,87168,179788,Active,Catharus ustulatus,Swainson's thrush,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Turdidae,87152,179773,Active,Ixoreus naevius,Varied thrush,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Turdidae,88006,179824,Active,Myadestes townsendi,Townsend's solitaire,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Turdidae,87195,179811,Active,Sialia currucoides,Mountain bluebird,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Turdidae,87136,179759,Active,Turdus migratorius,American robin,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Tyrannidae,267828,554221,Active,Contopus cooperi,Olive-sided Flycatcher,"Contopus borealis, Nuttallornis borealis",Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Tyrannidae,85848,178360,Active,Contopus sordidulus,Western wood-pewee,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Tyrannidae,85826,178340,Active,Empidonax alnorum,Alder flycatcher,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Tyrannidae,85834,178348,Active,Empidonax difficilis,"Pacific-slope flycatcher, Western flycatcher",,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Tyrannidae,264075,554254,Active,Empidonax hammondii,Hammond's Flycatcher,Empidonax hammondi,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Tyrannidae,85818,178333,Active,Sayornis saya,Say's phoebe,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Tyrannidae,85773,178293,Active,Tyrannus forficatus,Scissor-tailed Flycatcher,Muscivora forficata,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Tyrannidae,85757,178279,Active,Tyrannus tyrannus,Eastern kingbird,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Passeriformes,Tyrannidae,85766,178287,Active,Tyrannus verticalis,Western Kingbird,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Pelecaniformes,Ardeidae,266951,554135,Active,Ardea alba,Great Egret,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Pelecaniformes,Ardeidae,84416,174773,Active,Ardea herodias,Great blue heron,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Pelecaniformes,Ardeidae,84508,174856,Active,Botaurus lentiginosus,American bittern,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Pelecaniformes,Ardeidae,84450,174803,Active,Bubulcus ibis,"Cattle Egret, Western Cattle Egret",,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Piciformes,Picidae,84820,178154,Active,Colaptes auratus,Northern flicker,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Piciformes,Picidae,546917,685725,Active,Picoides dorsalis,"Eurasian Three-toed Woodpecker, Three-toed Woodpecker",Picoides tridactylus,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Piciformes,Picidae,84936,178259,Active,Picoides pubescens,Downy woodpecker,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Piciformes,Picidae,85739,178262,Active,Picoides villosus,Hairy woodpecker,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Piciformes,Picidae,84885,178212,Active,Sphyrapicus ruber,Red-breasted sapsucker,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Podicipediformes,Podicipedidae,81710,174503,Active,Aechmophorus occidentalis,Western grebe,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Podicipediformes,Podicipedidae,81686,174482,Active,Podiceps auritus,Horned grebe,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Podicipediformes,Podicipedidae,81682,174479,Active,Podiceps grisegena,Red-necked grebe,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Procellariiformes,Diomedeidae,265867,554379,Active,Phoebastria nigripes,Black-footed albatross,Diomedea nigripes,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Procellariiformes,Hydrobatidae,82514,174625,Active,Oceanodroma furcata,Fork-tailed storm-petrel,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Procellariiformes,Hydrobatidae,82517,174628,Active,Oceanodroma leucorhoa,Leach's storm-petrel,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Procellariiformes,Procellariidae,82415,174536,Active,Fulmarus glacialis,Northern fulmar,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Procellariiformes,Procellariidae,82427,174547,Active,Puffinus creatopus,Pink-footed shearwater,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Procellariiformes,Procellariidae,82434,174553,Active,Puffinus griseus,Sooty shearwater,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Procellariiformes,Procellariidae,82435,174554,Active,Puffinus tenuirostris,Short-tailed shearwater,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Strigiformes,Strigidae,82979,177942,Active,Aegolius acadicus,Northern saw-whet owl,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Strigiformes,Strigidae,82974,177938,Active,Aegolius funereus,Boreal owl,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Strigiformes,Strigidae,82971,177935,Active,Asio flammeus,Short-eared owl,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Strigiformes,Strigidae,543953,686683,Active,Bubo scandiacus,snowy owl,Nyctea scandiaca,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Strigiformes,Strigidae,80772,177884,Active,Bubo virginianus,Great horned owl,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Strigiformes,Strigidae,82935,177902,Active,Glaucidium gnoma,"Northern pygmy-owl, Pygmy-owl",,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Strigiformes,Strigidae,543207,686659,Active,Megascops kennicottii,Western Screech-Owl,Otus kennicottii,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Strigiformes,Strigidae,82964,177929,Active,Strix nebulosa,"Great Gray Owl, Great Grey Owl",,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Strigiformes,Strigidae,82956,177921,Active,Strix varia,Barred Owl,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Strigiformes,Strigidae,80787,177898,Active,Surnia ulula,"Hawk-owl, Northern hawk-owl",,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Suliformes,Phalacrocoracidae,83419,174717,Active,Phalacrocorax auritus,Double-crested cormorant,,Present
GLBA,Glacier Bay National Park and Preserve,Bird,2,Suliformes,Phalacrocoracidae,83428,174725,Active,Phalacrocorax pelagicus,Pelagic cormorant,,Present
