Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78551,175163,Active,Melanitta fusca,White-winged scoter,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78560,175171,Active,Melanitta nigra,Black scoter,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78559,175170,Active,Melanitta perspicillata,Surf scoter,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78575,175185,Active,Mergus merganser,Common merganser,Mergus merganser americanus,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78577,175187,Active,Mergus serrator,Red-breasted merganser,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78540,175153,Active,Polysticta stelleri,Steller's eider,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78542,175155,Active,Somateria mollissima,Common eider,Somateria mollissima v-nigra,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78548,175160,Active,Somateria spectabilis,King eider,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Alcidae,265059,554029,Active,Aethia psittacula,Parakeet auklet,Cyclorrhynchus psittacula,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Alcidae,81926,176998,Active,Brachyramphus brevirostris,kittlitz's murrelet,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Alcidae,81924,176996,Active,Brachyramphus marmoratus,Marbled murrelet,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Alcidae,81919,176991,Active,Cepphus columba,Pigeon guillemot,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Alcidae,81956,177023,Active,Cerorhinca monocerata,Rhinocerus auklet,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Alcidae,81966,177032,Active,Fratercula cirrhata,Tufted puffin,Lunda cirrhata,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Alcidae,81962,177029,Active,Fratercula corniculata,Horned puffin,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Alcidae,81939,177008,Active,Synthliboramphus antiquus,Ancient murrelet,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Alcidae,81900,176974,Active,Uria aalge,Common murre,Uria aalge californica,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Alcidae,81904,176978,Active,Uria lomvia,Thick-billed murre,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Charadriidae,77630,176506,Active,Charadrius semipalmatus,Semipalmated plover,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Charadriidae,77694,176564,Active,Pluvialis dominica,American golden-plover,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Charadriidae,265872,554381,Active,Pluvialis fulva,Pacific golden-plover,Pluvialis dominica fulva,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Charadriidae,77697,176567,Active,Pluvialis squatarola,Black-bellied plover,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Haematopodidae,77595,176475,Active,Haematopus bachmani,Black oystercatcher,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Laridae,81064,176824,Active,Larus argentatus,Herring gull,Larus argentatus smithsonianus,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Laridae,81073,176832,Active,Larus canus,Mew gull,Larus canus brachyrhynchus,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Laridae,80383,176814,Active,Larus glaucescens,Glaucus-winged gull,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Laridae,80376,176808,Active,Larus hyperboreus,Glaucus gull,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Laridae,81080,176839,Active,Larus philadelphia,Bonaparte's gull,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Laridae,694098,-756465,Inactive,Onychoprion aleuticus,Aleutian tern,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Laridae,81120,176875,Active,Rissa tridactyla,Black-legged kittiwake,"Larus tridactyla, Larus tridactyla pollicaris",Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Laridae,81137,176890,Active,Sterna paradisaea,Arctic tern,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Laridae,81110,176866,Active,Xema sabini,Sabine's gull,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,164584,-505721,Inactive,Actitis macularius,Spotted sandpiper,Actitis macularia,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79289,176673,Active,Aphriza virgata,Surfbird,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,77702,176571,Active,Arenaria interpres,Ruddy turnstone,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,77705,176574,Active,Arenaria melanocephala,Black turnstone,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79276,176661,Active,Calidris alpina,Dunlin,Calidris alpina pacifica,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79269,176655,Active,Calidris bairdii,Baird's sandpiper,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79283,176668,Active,Calidris mauri,Western sandpiper,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79267,176653,Active,Calidris melanotos,Pectoral sandpiper,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79270,176656,Active,Calidris minutilla,Least sandpiper,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79260,176647,Active,Calidris ptilocnemis,Rock sandpiper,Calidris ptilocnemis couesi,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,164586,-505722,Inactive,Gallinago delicata,Common Snipe,"Gallinago gallinago, Capella gallinago delicata, Capella gallinago",Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79291,176675,Active,Limnodromus griseus,Short-billed dowitcher,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79303,176686,Active,Limosa fedoa,Marbled godwit,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79308,176690,Active,Limosa haemastica,Hudsonian godwit,,Present
