Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Parulidae,773821,,Inactive,Setophaga palmarum,Palm Warbler,Dendroica palmarum,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Parulidae,773820,,Inactive,Setophaga pensylvanica,Chestnut-sided Warbler,Dendroica pensylvanica,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Parulidae,773778,,Inactive,Setophaga petechia,Yellow Warbler,Dendroica petechia,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Parulidae,92746,178979,Active,Setophaga ruticilla,American Redstart,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Parulidae,773819,,Inactive,Setophaga striata,Blackpoll Warbler,Dendroica striata,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Parulidae,773818,,Inactive,Setophaga tigrina,Cape May Warbler,Dendroica tigrina,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Parulidae,890946,,Inactive,Setophaga virens,Black-throated Green Warbler,"Dendroica virens, Dendroica virens waynei",Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Parulidae,91021,178852,Active,Vermivora chrysoptera,Golden-winged Warbler,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Parulidae,892161,,Inactive,Vermivora cyanoptera,Blue-winged Warbler,Vermivora pinus,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Passeridae,86194,179628,Active,Passer domesticus,House Sparrow,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Polioptilidae,88038,179853,Active,Polioptila caerulea,Blue-gray Gnatcatcher,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Regulidae,88057,179870,Active,Regulus calendula,Ruby-crowned Kinglet,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Regulidae,88051,179865,Active,Regulus satrapa,Golden-crowned Kinglet,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Sittidae,90945,178784,Active,Sitta canadensis,Red-breasted Nuthatch,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Sittidae,90935,178775,Active,Sitta carolinensis,White-breasted Nuthatch,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Sturnidae,86204,179637,Active,Sturnus vulgaris,European Starling,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Troglodytidae,88350,178581,Active,Thryothorus ludovicianus,Carolina Wren,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Troglodytidae,88306,178541,Active,Troglodytes aedon,House Wren,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Troglodytidae,88312,178547,Active,Troglodytes troglodytes,Winter Wren,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Turdidae,87177,179796,Active,Catharus fuscescens,Veery,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Turdidae,87158,179779,Active,Catharus guttatus,Hermit Thrush,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Turdidae,87174,179793,Active,Catharus minimus,Gray-cheeked Thrush,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Turdidae,87168,179788,Active,Catharus ustulatus,Swainson's Thrush,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Turdidae,87156,179777,Active,Hylocichla mustelina,Wood Thrush,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Turdidae,87184,179801,Active,Sialia sialis,Eastern Bluebird,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Turdidae,87136,179759,Active,Turdus migratorius,American Robin,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Tyrannidae,267828,554221,Active,Contopus cooperi,Olive-sided Flycatcher,Contopus borealis,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Tyrannidae,85846,178359,Active,Contopus virens,Eastern Wood-pewee,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Tyrannidae,85826,178340,Active,Empidonax alnorum,Alder Flycatcher,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Tyrannidae,85823,178338,Active,Empidonax flaviventris,Yellow-bellied Flycatcher,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Tyrannidae,85830,178344,Active,Empidonax minimus,Least Flycatcher,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Tyrannidae,85827,178341,Active,Empidonax traillii,Willow Flycatcher,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Tyrannidae,85824,178339,Active,Empidonax virescens,Acadian Flycatcher,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Tyrannidae,85791,178309,Active,Myiarchus crinitus,Great Crested Flycatcher,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Tyrannidae,85813,178329,Active,Sayornis phoebe,Eastern Phoebe,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Tyrannidae,85757,178279,Active,Tyrannus tyrannus,Eastern Kingbird,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Vireonidae,93573,179009,Active,Vireo flavifrons,Yellow-throated Vireo,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Vireonidae,93589,179023,Active,Vireo gilvus,Warbling Vireo,Vireo gilvus gilvus,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Vireonidae,93552,178991,Active,Vireo griseus,White-eyed Vireo,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Vireonidae,93587,179021,Active,Vireo olivaceus,Red-eyed Vireo,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Vireonidae,93588,179022,Active,Vireo philadelphicus,Philadelphia Vireo,,Present
SHEN,Shenandoah National Park,Bird,2,Passeriformes,Vireonidae,93575,179010,Active,Vireo solitarius,"Solitary Vireo, Blue-headed",Vireo solitarius alticola,Present
SHEN,Shenandoah National Park,Bird,2,Pelecaniformes,Ardeidae,266951,554135,Active,Ardea alba,Great Egret,"Casmerodius albus egretta, Casmerodius albus",Present
SHEN,Shenandoah National Park,Bird,2,Pelecaniformes,Ardeidae,84416,174773,Active,Ardea herodias,Great Blue Heron,Ardea herodias herodias,Present
SHEN,Shenandoah National Park,Bird,2,Pelecaniformes,Ardeidae,84508,174856,Active,Botaurus lentiginosus,American Bittern,,Present
SHEN,Shenandoah National Park,Bird,2,Pelecaniformes,Ardeidae,84450,174803,Active,Bubulcus ibis,Cattle Egret,,Present
SHEN,Shenandoah National Park,Bird,2,Pelecaniformes,Ardeidae,84438,174793,Active,Butorides virescens,"Green-backed Heron, Green-backed Heron, Striated Heron","Butorides striatus, Butorides striata",Present
SHEN,Shenandoah National Park,Bird,2,Pelecaniformes,Ardeidae,84482,174832,Active,Nycticorax nycticorax,Black-crowned Night-heron,Nycticorax nycticorax hoactli,Present
SHEN,Shenandoah National Park,Bird,2,Piciformes,Picidae,84820,178154,Active,Colaptes auratus,Northern Flicker,,Present
SHEN,Shenandoah National Park,Bird,2,Piciformes,Picidae,84833,178166,Active,Dryocopus pileatus,Pileated Woodpecker,,Present
SHEN,Shenandoah National Park,Bird,2,Piciformes,Picidae,84865,178195,Active,Melanerpes carolinus,Red-bellied Woodpecker,,Present
SHEN,Shenandoah National Park,Bird,2,Piciformes,Picidae,84855,178186,Active,Melanerpes erythrocephalus,Red-headed Woodpecker,,Present
SHEN,Shenandoah National Park,Bird,2,Piciformes,Picidae,84936,178259,Active,Picoides pubescens,Downy Woodpecker,,Present
SHEN,Shenandoah National Park,Bird,2,Piciformes,Picidae,85739,178262,Active,Picoides villosus,Hairy Woodpecker,,Present
SHEN,Shenandoah National Park,Bird,2,Piciformes,Picidae,84874,178202,Active,Sphyrapicus varius,Yellow-bellied Sapsucker,,Present
SHEN,Shenandoah National Park,Bird,2,Podicipediformes,Podicipedidae,81712,174505,Active,Podilymbus podiceps,Pied-billed Grebe,,Present
SHEN,Shenandoah National Park,Bird,2,Strigiformes,Strigidae,82979,177942,Active,Aegolius acadicus,Northern Saw-whet Owl,,Present
SHEN,Shenandoah National Park,Bird,2,Strigiformes,Strigidae,82971,177935,Active,Asio flammeus,Short-eared Owl,,Present
SHEN,Shenandoah National Park,Bird,2,Strigiformes,Strigidae,82968,177932,Active,Asio otus,Long-eared Owl,,Present
SHEN,Shenandoah National Park,Bird,2,Strigiformes,Strigidae,80772,177884,Active,Bubo virginianus,Great Horned Owl,,Present
SHEN,Shenandoah National Park,Bird,2,Strigiformes,Strigidae,543205,686658,Active,Megascops asio,Eastern Screech-Owl,Otus asio,Present
SHEN,Shenandoah National Park,Bird,2,Strigiformes,Strigidae,82956,177921,Active,Strix varia,Barred Owl,,Present
SHEN,Shenandoah National Park,Bird,2,Suliformes,Phalacrocoracidae,83421,174719,Active,Phalacrocorax auritus floridanus,Double-crested Cormorant,,Present
