Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
YOSE,Yosemite National Park,Bird,2,Passeriformes,Corvidae,87124,179748,Active,Gymnorhinus cyanocephalus,Pinyon Jay,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Corvidae,87127,179750,Active,Nucifraga columbiana,Clark's Nutcracker,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Corvidae,626506,726117,Active,Pica hudsonia,black-billed magpie,Pica pica,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Corvidae,87097,179723,Active,Pica nuttalli,Yellow-billed Magpie,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,84716,179377,Active,Aimophila ruficeps,Rufous-crowned Sparrow,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,83867,179333,Active,Ammodramus savannarum,Grasshopper Sparrow,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,84736,179395,Active,Amphispiza bilineata,Black-throated Sparrow,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,926914,,Inactive,Artemisiospiza belli,sage sparrow,Amphispiza belli,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,84710,179371,Active,Chondestes grammacus,Lark Sparrow,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,637412,730152,Active,Junco hyemalis caniceps,gray-headed junco,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,84756,179412,Active,Junco hyemalis hyemalis,slate-colored junco,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,84761,179417,Active,Junco hyemalis oreganus,Oregon junco,"Junco hyemalis, Junco oreganus",Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,85634,179484,Active,Melospiza lincolnii,Lincoln's Sparrow,Melospiza lincolnii alticola,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,85643,179492,Active,Melospiza melodia,Song Sparrow,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,773823,,Inactive,Melozone crissalis,California towhee,Pipilo crissalis,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,83846,179314,Active,Passerculus sandwichensis,Savannah Sparrow,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,85612,179464,Active,Passerella iliaca,"Fox Sparrow, Red Fox Sparrow",Passerella iliaca iliaca,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,83842,179310,Active,Pipilo chlorurus,Green-tailed Towhee,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,265870,554380,Active,Pipilo maculatus,spotted towhee,"Pipilo erythrophthalmus falcinellus, Pipilo erythrophthalmus",Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,84704,179366,Active,Pooecetes gramineus,Vesper Sparrow,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,84795,179448,Active,Spizella atrogularis,Black-chinned Sparrow,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,84787,179440,Active,Spizella breweri,Brewer's Sparrow,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,84785,179439,Active,Spizella pallida,Clay-colored Sparrow,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,84781,179435,Active,Spizella passerina,Chipping Sparrow,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,85610,179462,Active,Zonotrichia albicollis,White-throated Sparrow,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,85609,179461,Active,Zonotrichia atricapilla,Golden-crowned Sparrow,Zonotrichia coronata,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,85604,179457,Active,Zonotrichia leucophrys gambelii,Gambel's white-crowned sparrow,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,85605,179458,Active,Zonotrichia leucophrys oriantha,mountain white-crowned sparrow,"Zonotrichia leucophrys, Zonotrichia leucophrys leucophrys",Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,84802,179454,Active,Zonotrichia querula,Harris's sparrow,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Fringillidae,94282,179173,Active,Coccothraustes vespertinus,Evening Grosbeak,Hesperiphona vespertina,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Fringillidae,926916,,Inactive,Haemorhous cassinii,Cassin's finch,Carpodacus cassinii,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Fringillidae,94329,179215,Active,Leucosticte tephrocotis,gray-crowned rosy finch,Leucosticte tephrocotis dawsoni,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Fringillidae,95311,179259,Active,Loxia curvirostra,Red Crossbill,Loxia curvirostra curvirostra,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Fringillidae,94318,179205,Active,Pinicola enucleator,Pine Grosbeak,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Fringillidae,95309,179257,Active,Spinus lawrencei,Lawrence's goldfinch,Carduelis lawrencei,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Fringillidae,95297,179246,Active,Spinus pinus,pine siskin,Carduelis pinus,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Fringillidae,95306,179254,Active,Spinus psaltria,lesser goldfinch,Carduelis psaltria,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Fringillidae,95300,179249,Active,Spinus tristis,American goldfinch,Carduelis tristis,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Hirundinidae,87409,178448,Active,Hirundo rustica,Barn Swallow,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Hirundinidae,87417,178455,Active,Petrochelidon pyrrhonota,cliff swallow,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Hirundinidae,87396,178436,Active,Riparia riparia,bank swallow,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Hirundinidae,87404,178443,Active,Stelgidopteryx serripennis,Northern Rough-winged Swallow,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Hirundinidae,87391,178431,Active,Tachycineta bicolor,Tree Swallow,Iridoprocne bicolor,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Hirundinidae,87386,178427,Active,Tachycineta thalassina,Violet-green Swallow,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Icteridae,93613,179045,Active,Agelaius phoeniceus,Red-winged Blackbird,"Agelaius phoeniceus nevadensis, Agelaius aciculotus",Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Icteridae,93599,179032,Active,Dolichonyx oryzivorus,Bobolink,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Icteridae,93667,179094,Active,Euphagus cyanocephalus,Brewer's Blackbird,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Icteridae,264102,554267,Active,Icterus bullockii,Bullock's oriole,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Icteridae,93654,179082,Active,Icterus parisorum,Scott's oriole,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Icteridae,94215,179112,Active,Molothrus ater,Brown-headed Cowbird,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Icteridae,94211,179109,Active,Quiscalus mexicanus,Great-tailed Grackle,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Icteridae,93606,179039,Active,Sturnella neglecta,Western Meadowlark,Sturnella neglecta confluenta,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Icteridae,93611,179043,Active,Xanthocephalus xanthocephalus,Yellow-headed Blackbird,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Laniidae,88273,178511,Active,Lanius excubitor,northern shrike,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Laniidae,88277,178515,Active,Lanius ludovicianus,Loggerhead Shrike,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Mimidae,89977,178625,Active,Dumetella carolinensis,gray catbird,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Mimidae,88394,178620,Active,Mimus polyglottos,Northern Mockingbird,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Mimidae,90009,178654,Active,Oreoscoptes montanus,Sage Thrasher,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Mimidae,89996,178642,Active,Toxostoma redivivum,California Thrasher,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Motacillidae,266934,554127,Active,Anthus rubescens,American pipit,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Paridae,266962,554140,Active,Baeolophus inornatus,oak titmouse,Parus inornatus,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Paridae,265880,554385,Active,Poecile gambeli,mountain chickadee,"Parus gambeli abbreviatus, Penthestes gambeli",Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Paridae,265884,554387,Active,Poecile rufescens,chestnut-backed chickadee,Parus rufescens,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,943244,950080,Active,Cardellina pusilla,Wilson's warbler,Wilsonia pusilla,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,942894,950023,Active,Geothlypis tolmiei,MacGillivray's warbler,Oporornis tolmiei,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,92708,178944,Active,Geothlypis trichas,Common Yellowthroat,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,92730,178964,Active,Icteria virens,Yellow-breasted Chat,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,91012,178844,Active,Mniotilta varia,Black-and-white Warbler,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,93546,178986,Active,Myioborus pictus,painted redstart,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,942897,950099,Active,Oreothlypis celata,orange-crowned warbler,Vermivora celata,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,942308,950097,Active,Oreothlypis peregrina,Tennessee warbler,Vermivora peregrina,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,942309,950106,Active,Oreothlypis ruficapilla,Nashville warbler,"Vermivora ruficapilla gutturalis, Vermivora ruficapilla",Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,940540,950108,Active,Oreothlypis virginiae,Virginia's warbler,Vermivora virginiae,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,628220,726205,Active,Seiurus aurocapilla,ovenbird,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,945323,950033,Active,Setophaga americana,northern parula,Parula americana,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,944724,950032,Active,Setophaga cerulea,Cerulean Warbler,Dendroica cerulea,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,944373,950029,Active,Setophaga citrina,hooded warbler,Wilsonia citrina,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,892355,,Inactive,Setophaga coronata auduboni,Audubon's warbler,"Dendroica coronata, Dendroica coronata auduboni",Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,892356,,Inactive,Setophaga coronata coronata,myrtle warbler (yellow-rumped),,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,948608,950035,Active,Setophaga magnolia,magnolia warbler,Dendroica magnolia,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,942895,950057,Active,Setophaga nigrescens,black-throated gray warbler,Dendroica nigrescens,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,950199,950059,Active,Setophaga occidentalis,hermit warbler,Dendroica occidentalis,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,944374,950043,Active,Setophaga palmarum,palm warbler,Dendroica palmarum,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,945403,950039,Active,Setophaga petechia,yellow warbler,"Vermivora petechia, Dendroica petechia",Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,92746,178979,Active,Setophaga ruticilla,American Redstart,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,947480,950041,Active,Setophaga striata,blackpoll warbler,Dendroica striata,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Parulidae,943243,950058,Active,Setophaga townsendi,Townsend's warbler,Dendroica townsendi,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Passeridae,86194,179628,Active,Passer domesticus,House Sparrow,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Polioptilidae,88038,179853,Active,Polioptila caerulea,blue-gray gnatcatcher,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Ptilogonatidae,88064,179877,Active,Phainopepla nitens,Phainopepla,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Regulidae,88057,179870,Active,Regulus calendula,Ruby-crowned Kinglet,Regulus calendula cineraceus,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Regulidae,88051,179865,Active,Regulus satrapa,Golden-crowned Kinglet,Regulus satrapa olivaceus,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Sittidae,90945,178784,Active,Sitta canadensis,Red-breasted Nuthatch,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Sittidae,90935,178775,Active,Sitta carolinensis,White-breasted Nuthatch,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Sittidae,90949,178788,Active,Sitta pygmaea,Pygmy Nuthatch,Sitta pygmaea pygmaea,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Sturnidae,86204,179637,Active,Sturnus vulgaris,European starling,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Sylviidae,90992,178826,Active,Chamaea fasciata,Wrentit,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Troglodytidae,88383,178610,Active,Catherpes mexicanus,Canyon Wren,Catherpes mexicanus punctulatus,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Troglodytidae,88380,178608,Active,Cistothorus palustris,Marsh Wren,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Troglodytidae,88387,178614,Active,Salpinctes obsoletus,Rock Wren,Salpinctes obsoletus obsoletus,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Troglodytidae,88329,178562,Active,Thryomanes bewickii,Bewick's Wren,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Troglodytidae,88306,178541,Active,Troglodytes aedon,House Wren,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Troglodytidae,921891,916804,Active,Troglodytes pacificus,Pacific wren,Troglodytes troglodytes,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Turdidae,87158,179779,Active,Catharus guttatus,hermit thrush,"Catharus guttatus nanus, Hylocichla guttata",Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Turdidae,87168,179788,Active,Catharus ustulatus,Swainson's Thrush,Hylocichla usulata usulata,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Turdidae,87152,179773,Active,Ixoreus naevius,Varied Thrush,Ixoreus naevius meruleides,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Turdidae,88006,179824,Active,Myadestes townsendi,Townsend's Solitaire,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Turdidae,87195,179811,Active,Sialia currucoides,Mountain Bluebird,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Turdidae,87189,179806,Active,Sialia mexicana,Western Bluebird,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Turdidae,87136,179759,Active,Turdus migratorius,American Robin,Turdus migratorius propinguus,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Tyrannidae,267828,554221,Active,Contopus cooperi,Olive-sided Flycatcher,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Tyrannidae,85848,178360,Active,Contopus sordidulus,western wood-pewee,Contopus sordidulus veliei,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Tyrannidae,85834,178348,Active,Empidonax difficilis,Pacific-slope flycatcher,Empidonax difficilis difficilis,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Tyrannidae,264075,554254,Active,Empidonax hammondii,Hammond's Flycatcher,Empidonax hammondi,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Tyrannidae,85832,178346,Active,Empidonax oberholseri,Dusky Flycatcher,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Tyrannidae,85827,178341,Active,Empidonax traillii,Willow Flycatcher,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Tyrannidae,85833,178347,Active,Empidonax wrightii,gray flycatcher,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Tyrannidae,85799,178316,Active,Myiarchus cinerascens,Ash-throated Flycatcher,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Tyrannidae,85860,178371,Active,Pyrocephalus rubinus,Vermilion Flycatcher,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Tyrannidae,85815,178330,Active,Sayornis nigricans,Black Phoebe,Sayornis nigricans semiatra,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Tyrannidae,85818,178333,Active,Sayornis saya,Say's Phoebe,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Tyrannidae,85757,178279,Active,Tyrannus tyrannus,Eastern kingbird,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Tyrannidae,85766,178287,Active,Tyrannus verticalis,Western Kingbird,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Vireonidae,266864,554456,Active,Vireo cassinii,Cassin's vireo,"Vireo solitarius, Vireo solitarius cassinii, Lanivireo solitarius cassini",Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Vireonidae,93589,179023,Active,Vireo gilvus,Warbling Vireo,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Vireonidae,93558,178997,Active,Vireo huttoni,Hutton's Vireo,,Present
YOSE,Yosemite National Park,Bird,2,Passeriformes,Vireonidae,93587,179021,Active,Vireo olivaceus,Red-eyed Vireo,,Present
YOSE,Yosemite National Park,Bird,2,Pelecaniformes,Ardeidae,266951,554135,Active,Ardea alba,great egret,"Casmerodius albus, Ardea albus",Present
YOSE,Yosemite National Park,Bird,2,Pelecaniformes,Ardeidae,84416,174773,Active,Ardea herodias,Great Blue Heron,,Present
YOSE,Yosemite National Park,Bird,2,Pelecaniformes,Ardeidae,84508,174856,Active,Botaurus lentiginosus,American Bittern,,Present
YOSE,Yosemite National Park,Bird,2,Pelecaniformes,Ardeidae,84438,174793,Active,Butorides virescens,green heron,,Present
YOSE,Yosemite National Park,Bird,2,Pelecaniformes,Ardeidae,84461,174813,Active,Egretta thula,Snowy Egret,,Present
YOSE,Yosemite National Park,Bird,2,Pelecaniformes,Ardeidae,84482,174832,Active,Nycticorax nycticorax,black-crowned night heron,,Present
YOSE,Yosemite National Park,Bird,2,Pelecaniformes,Pelecanidae,83382,174684,Active,Pelecanus erythrorhynchos,American White Pelican,,Present
YOSE,Yosemite National Park,Bird,2,Pelecaniformes,Pelecanidae,83383,174685,Active,Pelecanus occidentalis,brown pelican,,Present
YOSE,Yosemite National Park,Bird,2,Pelecaniformes,Threskiornithidae,85521,174926,Active,Plegadis chihi,white-faced ibis,,Present
YOSE,Yosemite National Park,Bird,2,Piciformes,Picidae,84820,178154,Active,Colaptes auratus,Northern Flicker,Colaptes cafercollaris,Present
YOSE,Yosemite National Park,Bird,2,Piciformes,Picidae,84833,178166,Active,Dryocopus pileatus,Pileated Woodpecker,,Present
YOSE,Yosemite National Park,Bird,2,Piciformes,Picidae,84858,178189,Active,Melanerpes formicivorus,Acorn Woodpecker,,Present
YOSE,Yosemite National Park,Bird,2,Piciformes,Picidae,84866,178196,Active,Melanerpes lewis,Lewis's woodpecker,,Present
YOSE,Yosemite National Park,Bird,2,Piciformes,Picidae,84933,178256,Active,Picoides albolarvatus,Northern White-headed Woodpecker,"Dryobates albolarvatus albolarvatus, Dendrocopos albolarvatus albolarvatus, Xenopicus albolarvatus albolarvatus, Xenopicus albolarvatus",Present
YOSE,Yosemite National Park,Bird,2,Piciformes,Picidae,84927,178250,Active,Picoides arcticus,Black-backed Woodpecker,,Present
YOSE,Yosemite National Park,Bird,2,Piciformes,Picidae,84935,178258,Active,Picoides nuttallii,Nuttall's Woodpecker,Dryobates nuttalli,Present
YOSE,Yosemite National Park,Bird,2,Piciformes,Picidae,84936,178259,Active,Picoides pubescens,Downy Woodpecker,Dendrocopos pubescens,Present
YOSE,Yosemite National Park,Bird,2,Piciformes,Picidae,85739,178262,Active,Picoides villosus,Hairy Woodpecker,Dendrocopos villosus,Present
YOSE,Yosemite National Park,Bird,2,Piciformes,Picidae,84884,178211,Active,Sphyrapicus nuchalis,Red-naped Sapsucker,,Present
YOSE,Yosemite National Park,Bird,2,Piciformes,Picidae,84885,178212,Active,Sphyrapicus ruber,Red-breasted Sapsucker,,Present
YOSE,Yosemite National Park,Bird,2,Piciformes,Picidae,84880,178208,Active,Sphyrapicus thyroideus,Williamson's Sapsucker,,Present
YOSE,Yosemite National Park,Bird,2,Podicipediformes,Podicipedidae,265055,554027,Active,Aechmophorus clarkii,Clark's Grebe,,Present
YOSE,Yosemite National Park,Bird,2,Podicipediformes,Podicipedidae,81710,174503,Active,Aechmophorus occidentalis,Western Grebe,,Present
YOSE,Yosemite National Park,Bird,2,Podicipediformes,Podicipedidae,81686,174482,Active,Podiceps auritus,Horned Grebe,,Present
YOSE,Yosemite National Park,Bird,2,Podicipediformes,Podicipedidae,81689,174485,Active,Podiceps nigricollis,eared grebe,Podiceps caspicus californicus,Present
YOSE,Yosemite National Park,Bird,2,Podicipediformes,Podicipedidae,81712,174505,Active,Podilymbus podiceps,Pied-billed Grebe,,Present
YOSE,Yosemite National Park,Bird,2,Strigiformes,Strigidae,82979,177942,Active,Aegolius acadicus,Northern Saw-whet Owl,Cryptoglaux acadia,Present
YOSE,Yosemite National Park,Bird,2,Strigiformes,Strigidae,82971,177935,Active,Asio flammeus,Short-eared Owl,,Present
YOSE,Yosemite National Park,Bird,2,Strigiformes,Strigidae,82968,177932,Active,Asio otus,Long-eared Owl,,Present
YOSE,Yosemite National Park,Bird,2,Strigiformes,Strigidae,82983,177946,Active,Athene cunicularia,Burrowing Owl,,Present
YOSE,Yosemite National Park,Bird,2,Strigiformes,Strigidae,80772,177884,Active,Bubo virginianus,Great Horned Owl,,Present
YOSE,Yosemite National Park,Bird,2,Strigiformes,Strigidae,82935,177902,Active,Glaucidium gnoma,northern pygmy owl,Glaucidium gnoma californicum,Present
YOSE,Yosemite National Park,Bird,2,Strigiformes,Strigidae,543207,686659,Active,Megascops kennicottii,western screech-owl,"Otus kennicottii, Otus asio quercinus",Present
YOSE,Yosemite National Park,Bird,2,Strigiformes,Strigidae,80765,177878,Active,Otus flammeolus,Flammulated Owl,,Present
YOSE,Yosemite National Park,Bird,2,Strigiformes,Strigidae,82964,177929,Active,Strix nebulosa,great gray owl,Strix nebulosa nebulosa,Present
YOSE,Yosemite National Park,Bird,2,Strigiformes,Strigidae,82960,177925,Active,Strix occidentalis,spotted owl,,Present
YOSE,Yosemite National Park,Bird,2,Strigiformes,Tytonidae,80736,177851,Active,Tyto alba,barn owl,,Present
YOSE,Yosemite National Park,Bird,2,Suliformes,Phalacrocoracidae,83419,174717,Active,Phalacrocorax auritus,Double-crested Cormorant,,Present
